datetime,open,high,low,close,vol
2023-08-29 03:00:00,26148.5,26158.8,25915,25995.4,926890
2023-08-29 02:00:00,26143.4,26153,26096.9,26148.4,207570
2023-08-29 01:00:00,26149.2,26200,26136.4,26143.4,344543
2023-08-29 00:00:00,26104.2,26164.9,26094.1,26149.1,293539
2023-08-28 23:00:00,26137.8,26190.8,26046,26104.1,623904
2023-08-28 22:00:00,26099.9,26159.2,26077,26137.7,316908
2023-08-28 21:00:00,26140.4,26165.7,26086,26099.9,369967
2023-08-28 20:00:00,26006.1,26255.7,25992.4,26140.4,1662082
2023-08-28 19:00:00,25951.9,26007.9,25941.8,26006.1,251558
2023-08-28 18:00:00,25933.8,25966,25913.1,25951.9,140006
2023-08-28 17:00:00,25963.3,25975,25859.6,25932.4,664686
2023-08-28 16:00:00,25935.6,25982.9,25918.5,25963.2,251415
2023-08-28 15:00:00,25948.2,25952.2,25887.5,25935.6,237894
2023-08-28 14:00:00,25966,25995.8,25920.9,25948.3,234681
2023-08-28 13:00:00,26023.8,26040.1,25868,25966.1,717262
2023-08-28 12:00:00,26015,26035,26009.5,26023.9,96570
2023-08-28 11:00:00,26033.6,26055.1,26015,26015,159891
2023-08-28 10:00:00,26029.8,26062.5,26019.1,26033.7,148774
2023-08-28 09:00:00,26027.5,26065.8,25995.5,26029.8,317829
2023-08-28 08:00:00,26102.2,26107.7,25988,26027.6,436958
2023-08-28 07:00:00,26092.6,26111.6,26080.4,26102.3,143187
2023-08-28 06:00:00,26068.7,26094.1,26039.6,26092.6,119128
2023-08-28 05:00:00,26091.6,26132.8,26035,26068.8,124583
2023-08-28 04:00:00,26122,26129.3,26081.3,26091.7,51538
2023-08-28 03:00:00,26101.7,26166.1,26092.9,26122.8,165551
2023-08-28 02:00:00,26062,26115.3,26031,26101.6,239796
2023-08-28 01:00:00,26164.5,26179.3,26040.9,26062,438730
2023-08-28 00:00:00,26126,26164.4,26120.7,26164.4,160955
2023-08-27 23:00:00,26145.4,26165,26112.8,26126,239595
2023-08-27 22:00:00,26077.6,26185,26077.6,26145.5,535086
2023-08-27 21:00:00,26076.1,26087.3,26062.4,26077.6,101158
2023-08-27 20:00:00,26059.7,26076.2,26049.5,26076.2,62394
2023-08-27 19:00:00,26077.1,26077.2,26050.9,26059.7,105724
2023-08-27 18:00:00,26076.8,26095,26071.9,26077.1,185446
2023-08-27 17:00:00,26058,26076.9,26045.3,26076.8,116868
2023-08-27 16:00:00,26038.8,26066,26030.1,26057.9,136796
2023-08-27 15:00:00,26045.5,26050,26038.2,26038.4,42585
2023-08-27 14:00:00,26034,26050,26024.7,26045.5,83609
2023-08-27 13:00:00,26037,26045.5,26027.8,26034,58788
2023-08-27 12:00:00,26022.1,26037,26022,26036.9,54878
2023-08-27 11:00:00,25997.1,26027.5,25997.1,26022.1,50530
2023-08-27 10:00:00,25996.9,26024.1,25993,25997.1,137660
2023-08-27 09:00:00,26000.1,26016,25964.3,25997,189149
2023-08-27 08:00:00,26020.5,26033.9,26000,26000.1,79967
2023-08-27 07:00:00,26034.5,26035.2,25991,26020.6,89975
2023-08-27 06:00:00,26039.5,26055.2,26032.1,26034.4,50090
2023-08-27 05:00:00,26031.5,26054.8,26017.8,26039.5,76355
2023-08-27 04:00:00,26037.7,26045.5,26024.2,26031.6,27771
2023-08-27 03:00:00,26022.8,26047,26015.8,26037.7,52591
2023-08-27 02:00:00,26034,26034,26007.2,26022.9,53878
2023-08-27 01:00:00,26041.2,26041.2,26010.7,26034,76031
2023-08-27 00:00:00,26053.4,26061.4,26012.1,26041.3,116159
2023-08-26 23:00:00,26070.1,26081,26051,26053.5,71829
2023-08-26 22:00:00,26046.8,26079.9,26030.4,26070,107093
2023-08-26 21:00:00,26031.8,26050,26029.1,26046.7,66332
2023-08-26 20:00:00,26051.9,26052,25981.2,26031.7,228391
2023-08-26 19:00:00,26041.9,26060,26041.9,26051.9,61078
2023-08-26 18:00:00,26017.3,26042,26015.4,26041.9,77117
2023-08-26 17:00:00,26044.9,26048.9,26008,26017.3,100784
2023-08-26 16:00:00,26050.1,26062,26005,26045,198721
2023-08-26 15:00:00,26080,26086.5,26046,26050,98337
2023-08-26 14:00:00,26063,26081.8,26052.1,26080.1,60064
2023-08-26 13:00:00,26074.2,26074.3,26052,26063,56362
2023-08-26 12:00:00,26086,26087.4,26064,26074.2,67265
2023-08-26 11:00:00,26073.7,26100,26061,26086,112979
2023-08-26 10:00:00,26050.9,26130,26050.6,26073.6,196263
2023-08-26 09:00:00,26042,26080,26033,26050.9,86463
2023-08-26 08:00:00,26061,26100,26031.9,26041.9,164267
2023-08-26 07:00:00,26058,26065.2,26036,26060.9,71713
2023-08-26 06:00:00,26085.8,26090,26040.6,26057.9,150495
2023-08-26 05:00:00,26058.1,26090,26030,26085.7,162719
2023-08-26 04:00:00,25974.4,26083,25958,26058.1,161760
2023-08-26 03:00:00,26050.5,26063.1,25951.8,25974.4,205116
2023-08-26 02:00:00,25894.8,26068,25873.2,26050.5,384596
2023-08-26 01:00:00,25937.9,25986.5,25830,25894,529703
2023-08-26 00:00:00,25930,26035.3,25901,25938,493080
2023-08-25 23:00:00,25835.8,26065.4,25814.1,25930.2,1309809
2023-08-25 22:00:00,26070.2,26319.1,25780,25835.7,2925633
2023-08-25 21:00:00,26105.8,26243.8,26061.2,26070.1,1032988
2023-08-25 20:00:00,26101.2,26148,26100.8,26105.7,215003
2023-08-25 19:00:00,26086.2,26115,26080.1,26101.7,113890
2023-08-25 18:00:00,26080,26113.3,26066.1,26086.1,131507
2023-08-25 17:00:00,26096.2,26132,26075,26079.9,236044
2023-08-25 16:00:00,25983,26110,25981.9,26096.2,321802
2023-08-25 15:00:00,26022.3,26071.6,25972.3,25983,260582
2023-08-25 14:00:00,26063.3,26068.3,25997,26022.3,287795
2023-08-25 13:00:00,26028.7,26085.8,26011,26063.3,191362
2023-08-25 12:00:00,26107.9,26114.6,26027.4,26028.7,259412
2023-08-25 11:00:00,26133.4,26141.9,26011.1,26108,307248
2023-08-25 10:00:00,26151,26180,26122,26133.3,180425
2023-08-25 09:00:00,26139.8,26153.8,26090.6,26151,138446
2023-08-25 08:00:00,26176.1,26190,26121.3,26139.8,172909
2023-08-25 07:00:00,26123.6,26211.9,26066.8,26176.3,340095
2023-08-25 06:00:00,26098.3,26135.7,26090.1,26123.6,131357
2023-08-25 05:00:00,26037.4,26098.3,26025.2,26098.2,164388
2023-08-25 04:00:00,26040.7,26106.9,25934.6,26037.5,458426
2023-08-25 03:00:00,26022.2,26138.4,26008.6,26040.6,370123
2023-08-25 02:00:00,26060.9,26075,25977,26022.2,300777
2023-08-25 01:00:00,26118.6,26123,25851,26061,1184734
2023-08-25 00:00:00,26004.9,26168,25994.2,26118.5,712086
2023-08-24 23:00:00,26120.8,26170,25988.9,26004,941314
2023-08-24 22:00:00,26359.1,26377.7,26074.9,26120.8,1685131
2023-08-24 21:00:00,26394.8,26431.2,26291.8,26359.1,577206
2023-08-24 20:00:00,26444.7,26444.7,26380.2,26394.9,447438
2023-08-24 19:00:00,26479.6,26547.1,26439.9,26444.6,390095
2023-08-24 18:00:00,26438,26480.5,26410,26479.7,291799
2023-08-24 17:00:00,26492.3,26579.5,26426.7,26438.1,698952
2023-08-24 16:00:00,26469.6,26507.7,26422.9,26492.3,219802
2023-08-24 15:00:00,26442.6,26492.1,26426.1,26469.6,221183
2023-08-24 14:00:00,26423.7,26512,26381.5,26442.5,393969
2023-08-24 13:00:00,26450.7,26483.4,26407.7,26423.8,195817
2023-08-24 12:00:00,26440,26478.6,26409,26450.6,197654
2023-08-24 11:00:00,26373.3,26451.1,26373.2,26439.9,192011
2023-08-24 10:00:00,26354,26418,26350.5,26373.3,183252
2023-08-24 09:00:00,26509.2,26525.6,26351.6,26354.1,384856
2023-08-24 08:00:00,26430.1,26545.3,26422.7,26509.1,427479
2023-08-24 07:00:00,26448.7,26529.7,26401,26430.7,308277
2023-08-24 06:00:00,26315,26492.2,26293,26448.7,462160
2023-08-24 05:00:00,26590,26619.9,26206.6,26315,720627
2023-08-24 04:00:00,26620.1,26720,26530,26590,972144
2023-08-24 03:00:00,26464.2,26825,26444,26620.1,1443764
2023-08-24 02:00:00,26541.2,26564.5,26436,26465.2,702575
2023-08-24 01:00:00,26392.6,26610,26367.7,26541.1,1360351
2023-08-24 00:00:00,26143,26487.2,26123.6,26392.6,2585708
2023-08-23 23:00:00,26040.1,26188,26024.7,26143,1109945
2023-08-23 22:00:00,26017.2,26139.9,25920,26039.4,1213790
2023-08-23 21:00:00,25847.1,26040,25813.3,26017.1,865819
2023-08-23 20:00:00,25940.1,25966,25841,25847.1,632641
2023-08-23 19:00:00,25969.3,25973.5,25900,25940.1,659394
2023-08-23 18:00:00,26042.1,26045.4,25954.7,25969.4,526015
2023-08-23 17:00:00,26040.5,26058.7,26015,26042,200798
2023-08-23 16:00:00,26059.9,26101.8,26025.8,26040.5,230537
2023-08-23 15:00:00,26061.8,26132.8,26013.5,26059.9,583037
2023-08-23 14:00:00,26044.2,26186,26037.7,26061.9,706781
2023-08-23 13:00:00,26047.5,26056.9,25992,26044.2,182595
2023-08-23 12:00:00,26004.9,26060.3,25980.1,26047.5,201594
2023-08-23 11:00:00,26045.3,26080,25991.8,26004.8,169563
2023-08-23 10:00:00,26052.2,26093.8,26032.5,26045.4,155672
2023-08-23 09:00:00,26038.2,26084,25991.3,26052.1,294067
2023-08-23 08:00:00,26055.4,26190,26032.8,26038.1,797687
2023-08-23 07:00:00,25808.1,26071.1,25782.7,26055.4,851986
2023-08-23 06:00:00,25666,25858.3,25643.4,25808.1,699755
2023-08-23 05:00:00,25865.9,25907.5,25300,25666,2222222
2023-08-23 04:00:00,25782.2,25875.2,25782.1,25866,228223
2023-08-23 03:00:00,25912.7,25969.8,25778,25782.2,440870
2023-08-23 02:00:00,25834,26019.5,25771.6,25912.7,819147
2023-08-23 01:00:00,26018.1,26033.7,25716.9,25834.1,1468760
2023-08-23 00:00:00,25938.3,26055,25780.9,26018.1,1998649
2023-08-22 23:00:00,25995.5,26028,25910,25939.3,459396
2023-08-22 22:00:00,26000.1,26064.9,25943.6,25995.4,550476
2023-08-22 21:00:00,26040.5,26064.5,25962.4,26000.1,515244
2023-08-22 20:00:00,26051.9,26100,26040.1,26040.4,200668
2023-08-22 19:00:00,26049.5,26067.6,26027.9,26051.9,127775
2023-08-22 18:00:00,26042.7,26055.2,26030,26049.5,125156
2023-08-22 17:00:00,26063,26085.9,26028,26042.7,161099
2023-08-22 16:00:00,26104.9,26108.9,26048.9,26063,177635
2023-08-22 15:00:00,26066.5,26120.1,26060,26105,222808
2023-08-22 14:00:00,26042.7,26094.3,26025.3,26066.5,206620
2023-08-22 13:00:00,26017.9,26054.2,25994.1,26042.7,176926
2023-08-22 12:00:00,26052.5,26052.6,26002,26017.9,153261
2023-08-22 11:00:00,26062.2,26069.1,26022,26052.6,120805
2023-08-22 10:00:00,26048,26074.6,26040.2,26062.3,114692
2023-08-22 09:00:00,26096,26108,26046.6,26048,215407
2023-08-22 08:00:00,26125.9,26139.5,26092,26096,156294
2023-08-22 07:00:00,26130.5,26149.8,26112.3,26125.9,108027
2023-08-22 06:00:00,26192.6,26192.6,26130.4,26130.4,173577
2023-08-22 05:00:00,26103.9,26266,26078.5,26192.6,408964
2023-08-22 04:00:00,26100.2,26159,26090.4,26103.8,190639
2023-08-22 03:00:00,26036,26179.3,26035.9,26100.9,423038
2023-08-22 02:00:00,26054,26122.1,26023.9,26036,305555
2023-08-22 01:00:00,26017.1,26081.4,26002.1,26053.9,274445
2023-08-22 00:00:00,25939.5,26049.9,25934.2,26017.1,550132
2023-08-21 23:00:00,26104.4,26132.1,25801,25939.5,1726865
2023-08-21 22:00:00,26129.5,26199,26051.8,26104.4,779987
2023-08-21 21:00:00,25997.9,26144,25976.4,26129,551224
2023-08-21 20:00:00,26029.4,26081.4,25990,25997.9,438353
2023-08-21 19:00:00,25947.3,26043.1,25932.1,26029.4,385990
2023-08-21 18:00:00,26026.1,26027.9,25882.5,25947.4,970337
2023-08-21 17:00:00,26061.5,26089.6,26000.2,26026.1,224923
2023-08-21 16:00:00,26028,26071.5,25985.2,26061.5,314623
2023-08-21 15:00:00,26035,26058,26003,26028,352270
2023-08-21 14:00:00,26104,26121,26027.6,26035.1,246226
2023-08-21 13:00:00,26062,26191.9,26050.1,26103.5,451427
2023-08-21 12:00:00,26091.4,26091.4,26048,26062,209690
2023-08-21 11:00:00,26098.7,26115.1,26068.1,26091.4,146285
2023-08-21 10:00:00,26145.8,26160,26075.4,26098.8,185423
2023-08-21 09:00:00,26142.8,26172,26080.9,26145.8,259760
2023-08-21 08:00:00,26188.4,26197.2,26116.1,26142.8,176136
2023-08-21 07:00:00,26210.1,26210.1,26152.2,26188.4,134055
2023-08-21 06:00:00,26177.1,26224,26177.1,26210.1,109039
2023-08-21 05:00:00,26230.5,26241,26142.1,26177,208379
2023-08-21 04:00:00,26133.6,26300,26132.4,26230.5,520628
2023-08-21 03:00:00,26111,26138,26103.2,26133.5,84510
2023-08-21 02:00:00,26123.9,26149.9,26101.5,26111.1,91604
2023-08-21 01:00:00,26052.1,26168,26027.5,26124,256455
2023-08-21 00:00:00,26105.3,26121.6,26002.4,26052.1,280208
2023-08-20 23:00:00,26064.9,26141,25960.5,26105.4,755419
2023-08-20 22:00:00,26139.1,26152,26054.3,26064.9,330632
2023-08-20 21:00:00,26186.7,26218.8,26129.2,26139.1,291195
2023-08-20 20:00:00,26174,26200,26137,26186.6,248832
2023-08-20 19:00:00,26147.2,26199,26129.9,26174,307624
2023-08-20 18:00:00,26144.5,26159,26119.7,26147.1,166651
2023-08-20 17:00:00,26113.4,26145.6,26094,26144.5,158735
2023-08-20 16:00:00,26080.2,26113.9,26050,26113.3,140148
2023-08-20 15:00:00,26058.8,26091.3,26054.4,26080.2,95682
2023-08-20 14:00:00,26084,26091.6,26037.7,26058.8,190729
2023-08-20 13:00:00,26116.4,26160.2,26060.9,26084.1,183272
2023-08-20 12:00:00,26100.8,26128,26094.5,26116.4,73615
2023-08-20 11:00:00,26097,26140.9,26096.3,26100.7,124910
2023-08-20 10:00:00,26072,26109.4,26050.7,26096.9,87629
2023-08-20 09:00:00,26179.8,26209,26048,26072,281010
2023-08-20 08:00:00,26102.6,26187.2,26085,26179.8,181527
2023-08-20 07:00:00,26055.2,26127,26055.2,26102.6,92102
2023-08-20 06:00:00,26087.5,26092.4,26051,26055.2,64570
2023-08-20 05:00:00,26061.5,26096.6,26051.9,26087.5,80183
2023-08-20 04:00:00,26122.5,26151.2,26027.6,26061.5,282598
2023-08-20 03:00:00,26120.3,26155,26092.4,26122.6,112729
2023-08-20 02:00:00,26085.1,26133.9,26027.4,26120.2,342998
2023-08-20 01:00:00,26247.4,26247.5,26070.4,26085,485359
2023-08-20 00:00:00,26206,26273.2,26115,26247.4,820960
2023-08-19 23:00:00,25975.7,26222.1,25955.3,26206.4,1051718
2023-08-19 22:00:00,25922.6,26044,25916.5,25975.7,396709
2023-08-19 21:00:00,25911.4,25978,25901.6,25922.6,242322
2023-08-19 20:00:00,25898.9,25924.1,25868.3,25911.4,171849
2023-08-19 19:00:00,25912,25945,25894.9,25898.8,125009
2023-08-19 18:00:00,25943.5,25955.2,25895.4,25912.1,112563
2023-08-19 17:00:00,25932.1,25969.6,25887,25943.5,233424
2023-08-19 16:00:00,25918.5,26001.9,25892.2,25932,546198
2023-08-19 15:00:00,25836.6,25918.6,25800,25918.5,487733
2023-08-19 14:00:00,25883.9,25931.3,25822.1,25836.6,290570
2023-08-19 13:00:00,25989.4,25993,25868.2,25884,336456
2023-08-19 12:00:00,25971.3,26012,25925.5,25989.4,262518
2023-08-19 11:00:00,26005.1,26006.5,25923.3,25971.3,382802
2023-08-19 10:00:00,26015.6,26068.9,26001,26005.1,220941
2023-08-19 09:00:00,26101.2,26104,26013.3,26015.6,214876
2023-08-19 08:00:00,26060.2,26161.9,26021.8,26101.2,268257
2023-08-19 07:00:00,26070.1,26097.6,26011,26060.2,219786
2023-08-19 06:00:00,26066.5,26121.9,26042.6,26070.1,164178
2023-08-19 05:00:00,26088,26181.1,26061.7,26066.5,234507
2023-08-19 04:00:00,26066.4,26240,26044.5,26088,607768
2023-08-19 03:00:00,26120.3,26147.1,25988.8,26064.2,801232
2023-08-19 02:00:00,26007.9,26318,25920,26120.4,1262568
2023-08-19 01:00:00,25898.2,26112,25588,26007.8,2863526
2023-08-19 00:00:00,26001.7,26142.4,25750,25898.3,1386067
2023-08-18 23:00:00,26009.5,26248,25925.9,26001.7,1492040
2023-08-18 22:00:00,26234.1,26309.8,25924.5,26009.5,1783729
2023-08-18 21:00:00,26325,26386.6,26211,26234,1081635
2023-08-18 20:00:00,26485.7,26496,26321,26325.1,717011
2023-08-18 19:00:00,26444.8,26516.4,26380.2,26485.7,419101
2023-08-18 18:00:00,26446.9,26465.7,26378.4,26444.8,367261
2023-08-18 17:00:00,26580.8,26600,26418.1,26446.6,468503
2023-08-18 16:00:00,26428.6,26588,26416.9,26580.8,460197
2023-08-18 15:00:00,26503.5,26526.3,26418.2,26428.6,413249
2023-08-18 14:00:00,26441.5,26615.9,26441.5,26506,663344
2023-08-18 13:00:00,26272.9,26539.6,26264.5,26441.5,852097
2023-08-18 12:00:00,26402.9,26440.3,26136.9,26272.9,1228949
2023-08-18 11:00:00,26483.3,26525.3,26323.1,26403,806242
2023-08-18 10:00:00,26615,26690.5,26464,26483.2,510785
2023-08-18 09:00:00,26735,26760,26564.1,26615.1,527826
2023-08-18 08:00:00,26614.1,26830,26589.1,26735.8,951362
2023-08-18 07:00:00,26784.2,26996.2,26448.6,26614.1,2105356
2023-08-18 06:00:00,26184.7,26927,25902.1,26784.2,4528390
2023-08-18 05:00:00,27677,27810,24098.6,26184.8,7688101
2023-08-18 04:00:00,27900.3,27928.3,27510.1,27676.9,1736821
2023-08-18 03:00:00,27885.9,27975.2,27855,27900.4,326417
2023-08-18 02:00:00,27976.4,28020.9,27862.1,27885.9,459072
2023-08-18 01:00:00,27938.2,28040,27936.2,27976.4,610856
2023-08-18 00:00:00,27928.1,28087,27650,27938.2,4058538
2023-08-17 23:00:00,28394.1,28507.9,27860.5,27930.7,6452517
2023-08-17 22:00:00,28408.4,28469.7,28325,28394.2,1424378
2023-08-17 21:00:00,28501.8,28548.5,28383.1,28408.4,1289803
2023-08-17 20:00:00,28550.9,28581.9,28438.7,28501.8,699480
2023-08-17 19:00:00,28548.8,28573,28488.6,28551,427606
2023-08-17 18:00:00,28600,28616.1,28501,28548.9,450982
2023-08-17 17:00:00,28560.7,28629.6,28521.7,28599.9,374188
2023-08-17 16:00:00,28625,28643.5,28560.6,28560.7,463999
2023-08-17 15:00:00,28684.1,28684.1,28600,28624.9,305618
2023-08-17 14:00:00,28677.9,28693,28650,28684,215032
2023-08-17 13:00:00,28646.7,28678,28632.5,28678,168671
2023-08-17 12:00:00,28655.8,28705,28608.3,28646.8,374203
2023-08-17 11:00:00,28588.6,28701.1,28580,28655.8,416874
2023-08-17 10:00:00,28638,28650,28575,28588.6,311523
2023-08-17 09:00:00,28588.2,28640,28545,28637.9,787953
2023-08-17 08:00:00,28737.2,28795,28320.9,28588.2,3442708
2023-08-17 07:00:00,28916.1,28916.1,28731,28737.1,1126624
2023-08-17 06:00:00,28942.4,28985,28913.3,28916.1,231634
2023-08-17 05:00:00,28981.8,28981.8,28872,28942.4,473879
2023-08-17 04:00:00,29117.7,29152.4,28825,28981.8,1773109
2023-08-17 03:00:00,29171.6,29174.6,29115,29117.7,316467
2023-08-17 02:00:00,29174.1,29239.6,29112.8,29171.6,841397
2023-08-17 01:00:00,29089.8,29179.8,29055.5,29174,662145
2023-08-17 00:00:00,29106.1,29109.9,28956,29089.9,1813866
2023-08-16 23:00:00,29164.3,29185,29096.4,29107.2,305737
2023-08-16 22:00:00,29091.3,29173.3,29054.7,29164.3,402242
2023-08-16 21:00:00,29160.2,29178,29070.5,29091.3,459549
2023-08-16 20:00:00,29165,29214.8,29040.4,29160.2,985548
2023-08-16 19:00:00,29198.3,29199.8,29145.4,29165,154556
2023-08-16 18:00:00,29170.1,29210,29167.5,29198.3,237454
2023-08-16 17:00:00,29186.1,29186.1,29106.4,29170.1,425413
2023-08-16 16:00:00,29202.2,29224,29170,29186.3,142903
2023-08-16 15:00:00,29198.1,29220,29184.2,29202.2,191145
2023-08-16 14:00:00,29154.2,29204.4,29118,29198.1,381480
2023-08-16 13:00:00,29211.4,29218.9,29144,29154.2,399977
2023-08-16 12:00:00,29233.2,29240.7,29207.5,29211.4,109973
2023-08-16 11:00:00,29260.1,29264,29225.4,29233.1,89136
2023-08-16 10:00:00,29252.2,29267,29231.2,29260.2,168350
2023-08-16 09:00:00,29227.6,29256.1,29194,29252.1,194964
2023-08-16 08:00:00,29205.8,29264.9,29200.4,29227.6,175798
2023-08-16 07:00:00,29189.3,29222,29180.1,29205.8,143781
2023-08-16 06:00:00,29231.9,29244.4,29185,29189.4,148231
2023-08-16 05:00:00,29206.8,29257.6,29185,29231.9,177430
2023-08-16 04:00:00,29186.4,29234.9,29141.1,29206.8,304940
2023-08-16 03:00:00,29330.1,29331.9,29080,29186.5,1717549
2023-08-16 02:00:00,29342.4,29364.5,29307.9,29330,186330
2023-08-16 01:00:00,29289.4,29342.9,29282,29342.4,194296
2023-08-16 00:00:00,29334,29375.7,29263.4,29289.4,579335
2023-08-15 23:00:00,29458.5,29508.4,29315,29334,907074
2023-08-15 22:00:00,29373.6,29471.3,29340,29458.5,497628
2023-08-15 21:00:00,29370,29419,29366.6,29373.6,146119
2023-08-15 20:00:00,29372.5,29406.6,29360.4,29370.1,180230
2023-08-15 19:00:00,29403.8,29408.6,29360,29372.6,234406
2023-08-15 18:00:00,29422.6,29425.5,29395.6,29403.9,90527
2023-08-15 17:00:00,29428.2,29453.8,29408,29422.6,191675
2023-08-15 16:00:00,29411,29459.4,29400.8,29428.1,255195
2023-08-15 15:00:00,29378.1,29436.5,29353.4,29411,233018
2023-08-15 14:00:00,29377.8,29391.4,29363.1,29378.2,100751
2023-08-15 13:00:00,29383.6,29400,29363.5,29377.8,105653
2023-08-15 12:00:00,29403.2,29412.6,29380,29383.6,108831
2023-08-15 11:00:00,29390.8,29404.9,29373.1,29403.3,107901
2023-08-15 10:00:00,29414.7,29430.3,29380,29390.9,160985
2023-08-15 09:00:00,29436,29454.7,29382.6,29414.6,179045
2023-08-15 08:00:00,29431.9,29455.9,29405,29436,186205
2023-08-15 07:00:00,29436.7,29447.3,29420.1,29431.9,127085
2023-08-15 06:00:00,29409.1,29476.2,29400,29436.8,299985
2023-08-15 05:00:00,29401.1,29416.5,29380,29409.1,160721
2023-08-15 04:00:00,29359.1,29405.9,29335.5,29401.2,147008
2023-08-15 03:00:00,29324.7,29399.8,29316.8,29359,314893
2023-08-15 02:00:00,29487.1,29496.5,29250,29324.7,2005548
2023-08-15 01:00:00,29653.6,29673.8,29478.4,29487.2,829642
2023-08-15 00:00:00,29607.7,29697.5,29607.7,29653.5,569311
2023-08-14 23:00:00,29534.1,29679.9,29470.9,29607.7,1334123
2023-08-14 22:00:00,29392.5,29600,29389.2,29534,1560998
2023-08-14 21:00:00,29387,29409.6,29331,29392.6,347959
2023-08-14 20:00:00,29413.8,29413.9,29343.8,29387.1,299258
2023-08-14 19:00:00,29432.6,29432.6,29382.2,29413.8,197779
2023-08-14 18:00:00,29417.1,29445,29403.8,29432.5,121068
2023-08-14 17:00:00,29426.2,29437.3,29386,29417,196197
2023-08-14 16:00:00,29421.1,29500,29421.1,29426.1,434284
2023-08-14 15:00:00,29420.8,29436.7,29389.7,29421.4,225829
2023-08-14 14:00:00,29446,29474.4,29406,29420.8,208517
2023-08-14 13:00:00,29412.9,29457.7,29408.1,29445.9,192042
2023-08-14 12:00:00,29398.8,29449,29390.1,29412.9,365882
2023-08-14 11:00:00,29313.9,29424.5,29312.1,29398.7,640025
2023-08-14 10:00:00,29266.6,29362,29093.1,29313.9,1700571
2023-08-14 09:00:00,29268.4,29302.6,29200,29266.6,516804
2023-08-14 08:00:00,29308,29326.4,29246.9,29268.3,508525
2023-08-14 07:00:00,29322.6,29341,29296.7,29308,228626
2023-08-14 06:00:00,29378.4,29386.3,29275,29322.5,573654
2023-08-14 05:00:00,29424.5,29432.1,29370.3,29378.4,130009
2023-08-14 04:00:00,29442.1,29452,29420.1,29424.6,143434
2023-08-14 03:00:00,29428.6,29480,29428.6,29442.1,266521
2023-08-14 02:00:00,29400,29436,29399.9,29428.5,119258
2023-08-14 01:00:00,29359.3,29433,29359.3,29399.9,330439
2023-08-14 00:00:00,29377.4,29377.5,29330.2,29359.4,298472
2023-08-13 23:00:00,29370.9,29384.3,29365,29377.5,81778
2023-08-13 22:00:00,29375.3,29389.9,29369,29370.9,69483
2023-08-13 21:00:00,29396.3,29396.4,29370,29375.4,98750
2023-08-13 20:00:00,29384,29400,29369.3,29396.4,97167
2023-08-13 19:00:00,29405,29405.1,29369.5,29384.1,138882
2023-08-13 18:00:00,29411.5,29413,29405,29405,32070
2023-08-13 17:00:00,29417.4,29420,29404,29411.5,75939
2023-08-13 16:00:00,29403.8,29417.1,29399.4,29417.1,59851
2023-08-13 15:00:00,29408.7,29413.8,29403.7,29403.9,46082
2023-08-13 14:00:00,29391.5,29408.7,29386,29408.7,103633
2023-08-13 13:00:00,29394.9,29395,29362.3,29391.5,200720
2023-08-13 12:00:00,29419.8,29419.9,29385,29394.9,227709
2023-08-13 11:00:00,29448.8,29448.9,29402,29419.8,164468
2023-08-13 10:00:00,29458,29461.5,29448.8,29448.8,32942
2023-08-13 09:00:00,29462.7,29465.2,29442.9,29458,81976
2023-08-13 08:00:00,29431.9,29465.8,29426.8,29462.7,120051
2023-08-13 07:00:00,29427.9,29435.7,29427.5,29431.9,22005
2023-08-13 06:00:00,29420.1,29436.1,29420,29428,42221
2023-08-13 05:00:00,29422.9,29422.9,29397.5,29420.1,88123
2023-08-13 04:00:00,29420.4,29434.1,29418.7,29423.1,35836
2023-08-13 03:00:00,29430,29430.1,29410,29420.5,54230
2023-08-13 02:00:00,29433.7,29442,29417.8,29430.1,117026
2023-08-13 01:00:00,29463.2,29468.1,29433.6,29433.6,84574
2023-08-13 00:00:00,29442.7,29489,29442.6,29463.2,221996
2023-08-12 23:00:00,29454.8,29461.4,29437.7,29442.7,150748
2023-08-12 22:00:00,29409.3,29463,29409.3,29454.7,334421
2023-08-12 21:00:00,29425.9,29425.9,29405.1,29409.3,45909
2023-08-12 20:00:00,29424.4,29432,29414,29425.8,47887
2023-08-12 19:00:00,29432.1,29433,29411,29424.4,49891
2023-08-12 18:00:00,29418.4,29434.8,29414,29432.1,61246
2023-08-12 17:00:00,29396.2,29424.3,29395.6,29418.4,75929
2023-08-12 16:00:00,29422,29428.2,29391.1,29396.1,81013
2023-08-12 15:00:00,29421.3,29427.9,29402,29422,68184
2023-08-12 14:00:00,29404,29421.3,29385,29421.3,73775
2023-08-12 13:00:00,29416.6,29422.2,29401.1,29404.1,37371
2023-08-12 12:00:00,29402.8,29430.7,29402.7,29416.5,66866
2023-08-12 11:00:00,29392.6,29407.5,29375.5,29402.7,107772
2023-08-12 10:00:00,29405.2,29418.9,29387.7,29392.7,90442
2023-08-12 09:00:00,29456.1,29462.4,29400.5,29405.2,140225
2023-08-12 08:00:00,29435,29458,29412.7,29456.1,162796
2023-08-12 07:00:00,29434.6,29450,29409.1,29435,74956
2023-08-12 06:00:00,29416.9,29446.1,29410.1,29434.6,75885
2023-08-12 05:00:00,29423.9,29450,29409.2,29416.8,121796
2023-08-12 04:00:00,29404.7,29432,29401.4,29423.9,91380
2023-08-12 03:00:00,29381,29420.3,29354,29403.9,138294
